rating_phase1,videoID,emotionName,durationBlackScreen_phase1,rating_phase2,durationBlackScreen_phase2,average_rating,variance_rating,subject_id
7.0,0095,disgust,2600,7.0,900,7.0,0.0,QNCU9N42arMzjIfiqDoHGfFgjm63
3.86,1428,joy,900,4.66,2600,4.26,0.5656854249492381,QNCU9N42arMzjIfiqDoHGfFgjm63
7.0,1037,anxiety,900,7.0,2600,7.0,0.0,QNCU9N42arMzjIfiqDoHGfFgjm63
4.73,0174,joy,2600,4.85,900,4.79,0.08485281374238515,QNCU9N42arMzjIfiqDoHGfFgjm63
5.11,0069,romance,900,5.34,2600,5.225,0.1626345596729056,QNCU9N42arMzjIfiqDoHGfFgjm63
5.1,1231,sadness,900,4.9,2600,5.0,0.141421356237309,QNCU9N42arMzjIfiqDoHGfFgjm63
4.41,1343,joy,900,5.2,2600,4.805,0.5586143571373726,QNCU9N42arMzjIfiqDoHGfFgjm63
5.78,1191,joy,900,6.35,2600,6.0649999999999995,0.40305086527633166,QNCU9N42arMzjIfiqDoHGfFgjm63
3.9,0779,romance,900,3.9,2600,3.9,0.0,QNCU9N42arMzjIfiqDoHGfFgjm63
4.9,1487,disgust,900,4.04,2600,4.470000000000001,0.608111831820431,QNCU9N42arMzjIfiqDoHGfFgjm63
5.72,0864,joy,2600,6.03,900,5.875,0.2192031021678301,QNCU9N42arMzjIfiqDoHGfFgjm63
7.0,0009,sadness,2600,7.0,900,7.0,0.0,QNCU9N42arMzjIfiqDoHGfFgjm63
6.71,0083,joy,2600,6.52,900,6.615,0.1343502884254443,QNCU9N42arMzjIfiqDoHGfFgjm63
3.85,0312,sadness,900,2.44,2600,3.145,0.9970205614730321,QNCU9N42arMzjIfiqDoHGfFgjm63
5.83,1101,sadness,2600,5.95,900,5.890000000000001,0.08485281374238578,QNCU9N42arMzjIfiqDoHGfFgjm63
2.1,1970,disgust,900,1.19,2600,1.645,0.6434671708797584,QNCU9N42arMzjIfiqDoHGfFgjm63
3.06,0758,anxiety,900,2.09,2600,2.575,0.6858935777509513,QNCU9N42arMzjIfiqDoHGfFgjm63
4.0,0490,sadness,900,5.45,2600,4.725,1.025304832720494,QNCU9N42arMzjIfiqDoHGfFgjm63
7.0,2119,sadness,2600,7.0,900,7.0,0.0,QNCU9N42arMzjIfiqDoHGfFgjm63
6.35,1658,romance,2600,5.55,900,5.949999999999999,0.5656854249492379,QNCU9N42arMzjIfiqDoHGfFgjm63
3.77,1206,joy,900,4.16,2600,3.965,0.27577164466275367,QNCU9N42arMzjIfiqDoHGfFgjm63
7.0,0046,anxiety,2600,7.0,900,7.0,0.0,QNCU9N42arMzjIfiqDoHGfFgjm63
2.95,1167,sadness,2600,3.41,900,3.18,0.3252691193458118,QNCU9N42arMzjIfiqDoHGfFgjm63
,0491,anxiety,900,3.6,2600,3.6,,QNCU9N42arMzjIfiqDoHGfFgjm63
6.09,1114,anxiety,900,6.92,2600,6.505,0.5868986283848344,QNCU9N42arMzjIfiqDoHGfFgjm63
6.1,0417,disgust,900,6.26,2600,6.18,0.1131370849898477,QNCU9N42arMzjIfiqDoHGfFgjm63
3.76,1365,joy,900,4.14,2600,3.9499999999999997,0.268700576850888,QNCU9N42arMzjIfiqDoHGfFgjm63
6.16,1989,romance,2600,5.69,900,5.925000000000001,0.33234018715767716,QNCU9N42arMzjIfiqDoHGfFgjm63
6.02,1698,joy,900,4.82,2600,5.42,0.8485281374238566,QNCU9N42arMzjIfiqDoHGfFgjm63
3.03,1756,romance,900,3.55,2600,3.29,0.3676955262170047,QNCU9N42arMzjIfiqDoHGfFgjm63
6.99,0464,disgust,2600,7.0,900,6.995,0.007071067811865324,QNCU9N42arMzjIfiqDoHGfFgjm63
3.63,1171,joy,2600,4.14,900,3.885,0.36062445840513907,QNCU9N42arMzjIfiqDoHGfFgjm63
6.19,0744,anxiety,900,5.1,2600,5.645,0.7707463914933373,QNCU9N42arMzjIfiqDoHGfFgjm63
5.22,0877,sadness,900,4.98,2600,5.1,0.16970562748477094,QNCU9N42arMzjIfiqDoHGfFgjm63
4.13,1279,sadness,2600,4.01,900,4.07,0.08485281374238578,QNCU9N42arMzjIfiqDoHGfFgjm63
4.62,1960,disgust,2600,3.99,900,4.305,0.44547727214752486,QNCU9N42arMzjIfiqDoHGfFgjm63
6.94,1259,disgust,900,7.0,2600,6.970000000000001,0.042426406871192576,QNCU9N42arMzjIfiqDoHGfFgjm63
1.66,0969,anxiety,900,3.01,2600,2.335,0.954594154601839,QNCU9N42arMzjIfiqDoHGfFgjm63
6.18,1829,romance,900,5.91,2600,6.045,0.19091883092036754,QNCU9N42arMzjIfiqDoHGfFgjm63
1.99,1402,anxiety,900,2.08,2600,2.035,0.06363961030678934,QNCU9N42arMzjIfiqDoHGfFgjm63
5.0,1295,romance,900,5.57,2600,5.285,0.40305086527633227,QNCU9N42arMzjIfiqDoHGfFgjm63
6.97,0566,disgust,2600,7.0,900,6.984999999999999,0.0212132034355966,QNCU9N42arMzjIfiqDoHGfFgjm63
3.6,1916,disgust,900,4.2,2600,3.9000000000000004,0.42426406871192857,QNCU9N42arMzjIfiqDoHGfFgjm63
6.15,1683,joy,900,6.14,2600,6.145,0.007071067811865952,QNCU9N42arMzjIfiqDoHGfFgjm63
2.15,1329,sadness,900,2.23,2600,2.19,0.05656854249492385,QNCU9N42arMzjIfiqDoHGfFgjm63
5.94,1580,joy,2600,6.81,900,6.375,0.6151828996322958,QNCU9N42arMzjIfiqDoHGfFgjm63
3.78,2060,joy,2600,4.45,900,4.115,0.4737615433949871,QNCU9N42arMzjIfiqDoHGfFgjm63
5.2,0307,romance,2600,6.26,900,5.73,0.7495331880577402,QNCU9N42arMzjIfiqDoHGfFgjm63
2.61,1028,romance,2600,3.16,900,2.885,0.38890872965260137,QNCU9N42arMzjIfiqDoHGfFgjm63
3.81,0522,anxiety,900,3.72,2600,3.765,0.06363961030678918,QNCU9N42arMzjIfiqDoHGfFgjm63
3.9,0277,romance,900,4.31,2600,4.1049999999999995,0.2899137802864843,QNCU9N42arMzjIfiqDoHGfFgjm63
7.0,0829,disgust,900,6.99,2600,6.995,0.007071067811865324,QNCU9N42arMzjIfiqDoHGfFgjm63
3.67,0844,joy,2600,3.46,900,3.565,0.14849242404917495,QNCU9N42arMzjIfiqDoHGfFgjm63
3.24,1492,anxiety,2600,3.75,900,3.495,0.36062445840513907,QNCU9N42arMzjIfiqDoHGfFgjm63
5.86,1909,romance,900,6.98,2600,6.42,0.7919595949289333,QNCU9N42arMzjIfiqDoHGfFgjm63
5.02,1281,joy,2600,5.68,900,5.35,0.4666904755831215,QNCU9N42arMzjIfiqDoHGfFgjm63
5.31,0271,anxiety,900,5.83,2600,5.57,0.367695526217005,QNCU9N42arMzjIfiqDoHGfFgjm63
3.95,1752,sadness,900,4.18,2600,4.0649999999999995,0.1626345596729056,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
6.24,0300,sadness,900,6.54,2600,6.390000000000001,0.21213203435596412,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.06,1402,anxiety,900,5.0,2600,4.03,1.3717871555019021,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
4.11,0911,anxiety,2600,2.01,900,3.06,1.4849242404917502,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
5.81,1238,romance,2600,6.62,900,6.215,0.5727564927611039,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
6.57,1174,disgust,900,7.0,2600,6.785,0.30405591591021525,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
5.57,1989,romance,900,5.88,2600,5.725,0.21920310216782946,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
2.1,2060,joy,2600,2.45,900,2.2750000000000004,0.2474873734152917,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
5.78,0744,anxiety,900,5.59,2600,5.6850000000000005,0.1343502884254443,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
2.28,0103,romance,900,3.39,2600,2.835,0.7848885271170679,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
1.88,1171,joy,2600,2.03,900,1.9549999999999998,0.10606601717798207,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
5.86,1434,disgust,2600,4.09,900,4.975,1.2515790027001894,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
5.31,1970,disgust,900,6.91,2600,6.109999999999999,1.1313708498984762,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
6.75,0566,disgust,900,6.49,2600,6.62,0.1838477631085022,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
2.31,1743,joy,900,2.1,2600,2.205,0.14849242404917495,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
6.78,1916,disgust,900,7.0,2600,6.890000000000001,0.15556349186104027,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
2.96,1160,joy,900,1.81,2600,2.385,0.8131727983645296,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.55,0083,joy,900,2.89,2600,3.2199999999999998,0.46669047558312116,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
1.0,1580,joy,2600,1.0,900,1.0,0.0,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
5.2,0829,disgust,2600,5.66,900,5.43,0.3252691193458118,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
5.87,1716,romance,2600,5.52,900,5.695,0.247487373415292,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
1.0,1928,romance,900,1.0,2600,1.0,0.0,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
,1271,disgust,900,6.0,2600,6.0,,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
2.64,1428,joy,2600,4.46,900,3.55,1.2869343417595163,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.06,1492,anxiety,2600,4.88,900,3.9699999999999998,1.2869343417595163,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
5.48,0460,anxiety,900,5.04,2600,5.26,0.3111269837220812,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
5.78,2102,joy,900,4.1,2600,4.9399999999999995,1.1879393923934003,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
6.78,1259,disgust,900,6.91,2600,6.845000000000001,0.0919238815542511,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.78,0115,anxiety,2600,3.92,900,3.8499999999999996,0.09899494936611673,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.93,1932,joy,2600,2.32,900,3.125,1.1384419177103418,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
6.18,0009,sadness,2600,3.95,900,5.0649999999999995,1.5768481220460007,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
5.82,1169,sadness,2600,6.31,900,6.0649999999999995,0.34648232278140784,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
6.37,2007,romance,2600,6.07,900,6.220000000000001,0.21213203435596412,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
1.88,0824,romance,2600,1.0,900,1.44,0.6222539674441617,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
2.4,1698,joy,2600,2.94,900,2.67,0.3818376618407357,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
5.15,1137,disgust,2600,4.35,900,4.75,0.5656854249492386,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
5.67,1054,romance,900,5.5,2600,5.585,0.12020815280171303,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.84,1037,anxiety,900,5.43,2600,4.635,1.1242997820866105,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
1.53,1943,sadness,2600,1.1,900,1.315,0.3040559159102154,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
4.72,0046,anxiety,900,5.81,2600,5.265,0.7707463914933367,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
2.93,0282,disgust,2600,3.97,900,3.45,0.7353910524340095,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
,1756,romance,900,1.0,2600,1.0,,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
4.41,1279,sadness,2600,3.77,900,4.09,0.45254833995939053,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
4.07,0648,anxiety,2600,2.85,900,3.46,0.8626702730475881,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.91,1231,sadness,2600,6.45,900,5.18,1.7960512242138307,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
4.97,1898,joy,2600,4.74,900,4.855,0.1626345596729056,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
2.99,0891,sadness,2600,1.16,900,2.075,1.2940054095713822,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
4.82,0905,disgust,900,6.44,2600,5.630000000000001,1.145512985522207,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
4.25,2006,disgust,900,5.19,2600,4.720000000000001,0.664680374315355,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
4.26,0491,anxiety,900,5.04,2600,4.65,0.5515432893255073,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
6.22,2119,sadness,2600,6.23,900,6.225,0.007071067811865952,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
5.6,1658,romance,2600,5.77,900,5.685,0.12020815280171303,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
2.48,0779,romance,2600,2.13,900,2.3049999999999997,0.2474873734152917,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
6.83,0877,sadness,900,6.61,2600,6.720000000000001,0.15556349186104027,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
5.98,0909,disgust,2600,6.0,900,5.99,0.014142135623730649,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.96,2130,anxiety,900,5.08,2600,4.52,0.7919595949289333,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
5.68,1725,sadness,2600,6.49,900,6.085,0.5727564927611039,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
4.96,0395,anxiety,2600,3.87,900,4.415,0.7707463914933367,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.85,1378,romance,900,5.09,2600,4.47,0.8768124086713187,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
6.22,0271,anxiety,2600,4.35,900,5.285,1.3222896808188438,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.61,0543,romance,900,3.01,2600,3.3099999999999996,0.42426406871192857,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
4.76,0489,anxiety,900,5.24,2600,5.0,0.3394112549695431,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
6.09,0490,sadness,2600,6.77,900,6.43,0.4808326112068521,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
5.53,1807,romance,2600,5.1,900,5.3149999999999995,0.30405591591021586,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
2.27,1960,disgust,2600,4.07,900,3.17,1.2727922061357857,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
6.33,1404,disgust,2600,7.0,900,6.665,0.4737615433949868,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.12,0969,anxiety,2600,3.6,900,3.3600000000000003,0.33941125496954283,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
5.84,0417,disgust,2600,6.73,900,6.285,0.6293250352560277,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
4.06,1765,disgust,900,5.71,2600,4.885,1.1667261889578036,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.73,1035,disgust,2600,4.64,900,4.185,0.643467170879758,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
2.78,1281,joy,900,1.26,2600,2.02,1.0748023074035522,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
5.88,0513,disgust,900,6.27,2600,6.074999999999999,0.27577164466275333,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.67,0174,joy,2600,2.03,900,2.8499999999999996,1.159655121145938,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
6.26,0190,anxiety,900,4.73,2600,5.495,1.0818733752154173,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
,1114,anxiety,900,4.51,2600,4.51,,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
6.96,2062,sadness,2600,6.99,900,6.975,0.0212132034355966,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.96,1511,sadness,900,3.43,2600,3.6950000000000003,0.3747665940288701,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
4.65,0194,joy,2600,3.68,900,4.165,0.6858935777509513,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
6.1,0722,anxiety,2600,4.28,900,5.1899999999999995,1.286934341759516,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.94,0548,anxiety,900,6.16,2600,5.05,1.5697770542341356,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
5.93,1576,disgust,2600,6.67,900,6.3,0.5232590180780453,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.89,1909,romance,900,3.71,2600,3.8,0.1272792206135787,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
4.78,1283,anxiety,2600,4.92,900,4.85,0.09899494936611643,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.73,0120,sadness,900,1.27,2600,2.5,1.7394826817189069,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
4.14,2067,disgust,900,4.13,2600,4.135,0.007071067811865324,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
1.51,0452,joy,2600,1.01,900,1.26,0.3535533905932738,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
1.7,1534,romance,900,1.08,2600,1.3900000000000001,0.43840620433565936,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.95,1159,joy,900,4.21,2600,4.08,0.1838477631085022,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.09,0774,sadness,900,2.7,2600,2.895,0.27577164466275333,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
5.71,1829,romance,900,4.89,2600,5.3,0.5798275605729691,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
5.61,0758,anxiety,900,4.56,2600,5.085,0.7424621202458754,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
6.19,0746,sadness,900,6.07,2600,6.130000000000001,0.08485281374238578,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.23,1777,anxiety,2600,3.67,900,3.45,0.31112698372208086,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
1.15,0307,romance,2600,1.83,900,1.49,0.48083261120685244,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
2.04,0255,sadness,900,1.35,2600,1.695,0.48790367901871773,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.8,1086,romance,2600,5.1,900,4.449999999999999,0.9192388155425116,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
4.25,1191,joy,2600,5.85,900,5.05,1.1313708498984758,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
6.43,1683,joy,900,6.93,2600,6.68,0.3535533905932738,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
5.33,1012,joy,900,5.64,2600,5.484999999999999,0.21920310216782946,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
4.11,0730,anxiety,2600,5.15,900,4.630000000000001,0.7353910524340094,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.58,0312,sadness,2600,6.3,900,4.9399999999999995,1.9233304448274091,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
2.51,0069,romance,900,1.34,2600,1.9249999999999998,0.8273149339882604,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.92,1101,sadness,900,5.95,2600,4.9350000000000005,1.4354267658086917,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.45,0600,sadness,900,4.17,2600,3.81,0.5091168824543141,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
5.67,0864,joy,900,6.91,2600,6.29,0.876812408671319,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
7.0,1487,disgust,900,6.93,2600,6.965,0.049497474683058526,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
6.6,2035,sadness,2600,6.45,900,6.525,0.10606601717798175,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.83,1343,joy,900,6.38,2600,5.105,1.8031222920256962,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
1.92,1329,sadness,2600,4.88,900,3.4,2.093036072312181,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
2.74,1295,romance,2600,1.59,900,2.165,0.8131727983645297,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
5.89,1661,joy,900,5.94,2600,5.915,0.03535533905932788,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
6.24,1850,joy,900,6.6,2600,6.42,0.2545584412271567,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
6.61,0095,disgust,2600,6.44,900,6.525,0.12020815280171303,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
6.65,0464,disgust,2600,6.44,900,6.545,0.14849242404917495,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
6.44,0059,disgust,2600,5.91,900,6.175000000000001,0.37476659402887036,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.86,1626,romance,2600,1.01,900,2.435,2.0152543263816605,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.3,1503,joy,900,4.25,2600,3.775,0.6717514421272203,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
4.92,1767,anxiety,2600,5.46,900,5.1899999999999995,0.3818376618407357,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.28,1642,anxiety,900,4.46,2600,3.87,0.8343860018001261,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
1.71,1206,joy,2600,4.49,900,3.1,1.9657568516986024,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
1.83,1622,romance,900,1.16,2600,1.495,0.47376154339498694,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
1.12,1028,romance,900,1.01,2600,1.065,0.0777817459305203,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
4.0,0982,joy,900,2.41,2600,3.205,1.1242997820866105,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
5.41,2121,anxiety,900,5.01,2600,5.21,0.2828427124746193,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
5.49,1737,anxiety,2600,5.03,900,5.26,0.3252691193458118,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
2.27,1848,joy,2600,2.29,900,2.2800000000000002,0.014142135623730963,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
6.75,0218,disgust,900,7.0,2600,6.875,0.1767766952966369,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
6.67,1757,disgust,2600,4.18,900,5.425,1.7606958851545034,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
6.07,1623,sadness,900,6.78,2600,6.425000000000001,0.5020458146424487,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
2.25,1365,joy,2600,4.21,900,3.23,1.3859292911256331,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
4.92,1679,anxiety,900,5.17,2600,5.045,0.1767766952966369,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
1.13,0520,romance,2600,4.05,900,2.59,2.064751801064719,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
6.78,1692,joy,900,6.92,2600,6.85,0.09899494936611643,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.65,0522,anxiety,2600,5.31,900,4.4799999999999995,1.1737972567696686,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
4.52,1167,sadness,900,3.88,2600,4.199999999999999,0.4525483399593902,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.38,2110,romance,2600,4.31,900,3.8449999999999998,0.657609306503489,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
6.05,0377,anxiety,2600,5.54,900,5.795,0.36062445840513907,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
6.2,0079,disgust,900,6.17,2600,6.1850000000000005,0.0212132034355966,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
6.57,1485,sadness,900,6.84,2600,6.705,0.19091883092036754,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.9,0277,romance,2600,2.62,900,3.26,0.9050966799187806,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.88,0844,joy,2600,1.61,900,2.745,1.6051323932934627,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
6.49,1703,sadness,2600,6.88,900,6.6850000000000005,0.27577164466275333,TWOGS13ngbPUJcQoMMmsoYzXOJJ2
3.71,0452,joy,900,1.65,2600,2.6799999999999997,1.456639969244288,bossx6hNATS22dammYepEQrelm73
6.0,0490,sadness,2600,4.2,900,5.1,1.2727922061357855,bossx6hNATS22dammYepEQrelm73
2.14,1943,sadness,900,2.66,2600,2.4000000000000004,0.3676955262170047,bossx6hNATS22dammYepEQrelm73
3.95,1622,romance,900,4.5,2600,4.225,0.388908729652601,bossx6hNATS22dammYepEQrelm73
1.94,0864,joy,2600,2.54,900,2.24,0.42426406871192857,bossx6hNATS22dammYepEQrelm73
,2102,joy,900,2.29,2600,2.29,,bossx6hNATS22dammYepEQrelm73
4.95,0300,sadness,900,5.1,2600,5.025,0.10606601717798175,bossx6hNATS22dammYepEQrelm73
7.0,1434,disgust,900,6.81,2600,6.904999999999999,0.1343502884254443,bossx6hNATS22dammYepEQrelm73
2.95,1279,sadness,2600,2.59,900,2.77,0.2545584412271574,bossx6hNATS22dammYepEQrelm73
2.96,0648,anxiety,2600,4.09,900,3.525,0.7990306627407986,bossx6hNATS22dammYepEQrelm73
5.03,0744,anxiety,2600,5.6,900,5.3149999999999995,0.40305086527633166,bossx6hNATS22dammYepEQrelm73
6.01,0079,disgust,900,5.88,2600,5.945,0.0919238815542511,bossx6hNATS22dammYepEQrelm73
4.02,0489,anxiety,900,4.5,2600,4.26,0.3394112549695431,bossx6hNATS22dammYepEQrelm73
4.1,1114,anxiety,900,4.29,2600,4.195,0.1343502884254443,bossx6hNATS22dammYepEQrelm73
4.99,2121,anxiety,900,5.6,2600,5.295,0.43133513652379357,bossx6hNATS22dammYepEQrelm73
3.07,0969,anxiety,900,4.29,2600,3.6799999999999997,0.8626702730475881,bossx6hNATS22dammYepEQrelm73
4.98,0746,sadness,2600,3.77,900,4.375,0.8555992052357229,bossx6hNATS22dammYepEQrelm73
,2130,anxiety,900,2.49,2600,2.49,,bossx6hNATS22dammYepEQrelm73
6.52,0083,joy,900,3.46,2600,4.99,2.1637467504308354,bossx6hNATS22dammYepEQrelm73
5.59,0009,sadness,2600,3.51,900,4.55,1.470782104868019,bossx6hNATS22dammYepEQrelm73
5.06,0460,anxiety,2600,6.01,900,5.535,0.6717514421272203,bossx6hNATS22dammYepEQrelm73
4.98,0491,anxiety,2600,1.2,900,3.0900000000000003,2.67286363288515,bossx6hNATS22dammYepEQrelm73
2.95,1329,sadness,2600,3.45,900,3.2,0.3535533905932738,bossx6hNATS22dammYepEQrelm73
3.53,1777,anxiety,2600,4.9,900,4.215,0.9687362902255705,bossx6hNATS22dammYepEQrelm73
2.86,0282,disgust,2600,5.15,900,4.005,1.6192745289171941,bossx6hNATS22dammYepEQrelm73
7.0,2007,romance,2600,6.13,900,6.5649999999999995,0.6151828996322964,bossx6hNATS22dammYepEQrelm73
1.0,1160,joy,900,1.28,2600,1.1400000000000001,0.19798989873223333,bossx6hNATS22dammYepEQrelm73
7.0,0218,disgust,2600,6.96,900,6.98,0.028284271247461926,bossx6hNATS22dammYepEQrelm73
3.54,0194,joy,2600,3.8,900,3.67,0.1838477631085022,bossx6hNATS22dammYepEQrelm73
6.09,1485,sadness,900,5.04,2600,5.5649999999999995,0.7424621202458748,bossx6hNATS22dammYepEQrelm73
6.58,0911,anxiety,900,6.24,2600,6.41,0.24041630560342606,bossx6hNATS22dammYepEQrelm73
